date,time,sender,receiver,message,timestamp,message_raw,contact_name,is_user_sender,message_length,word_count,day_of_week,hour,is_weekend,prev_time,inactivity_hours
18/02/2026,12:23 pm,Client,You,review the meeting minutes.,2026-02-18 12:23:00,Review the meeting minutes. (#14369),Client,False,27,4,Wednesday,12,False,2026-02-18 12:19:00,0.06666666666666667
18/02/2026,12:25 pm,You,Client,"yo, i'm running late later.",2026-02-18 12:25:00,"Yo, I'm running late later. (#14370)",Client,True,27,5,Wednesday,12,False,2026-02-18 12:23:00,0.03333333333333333
18/02/2026,12:29 pm,Client,You,"quick question, can't believe soon.",2026-02-18 12:29:00,"Quick question, can't believe soon. (#14372)",Client,False,35,5,Wednesday,12,False,2026-02-18 12:25:00,0.06666666666666667
18/02/2026,12:31 pm,Client,You,finalize the project proposal.,2026-02-18 12:31:00,Finalize the project proposal. (#14373),Client,False,30,4,Wednesday,12,False,2026-02-18 12:29:00,0.03333333333333333
18/02/2026,12:37 pm,You,Client,"dude, see you at later.",2026-02-18 12:37:00,"Dude, see you at later. (#14376)",Client,True,23,5,Wednesday,12,False,2026-02-18 12:31:00,0.1
18/02/2026,12:59 pm,Client,You,discuss the q4 report.,2026-02-18 12:59:00,Discuss the Q4 report. (#14387),Client,False,22,4,Wednesday,12,False,2026-02-18 12:37:00,0.36666666666666664
18/02/2026,01:13 pm,You,Client,reschedule the roadmap.,2026-02-18 13:13:00,Reschedule the roadmap. (#14394),Client,True,23,3,Wednesday,13,False,2026-02-18 12:59:00,0.23333333333333334
18/02/2026,01:17 pm,You,Client,verify the q4 report.,2026-02-18 13:17:00,Verify the Q4 report. (#14396),Client,True,21,4,Wednesday,13,False,2026-02-18 13:13:00,0.06666666666666667
18/02/2026,01:31 pm,Client,You,"quick question, did you see soon.",2026-02-18 13:31:00,"Quick question, did you see soon. (#14403)",Client,False,33,6,Wednesday,13,False,2026-02-18 13:17:00,0.23333333333333334
18/02/2026,01:51 pm,Client,You,check the invoice.,2026-02-18 13:51:00,Check the invoice. (#14413),Client,False,18,3,Wednesday,13,False,2026-02-18 13:31:00,0.3333333333333333
18/02/2026,02:15 pm,Client,You,"quick question, i'm running late tonight!",2026-02-18 14:15:00,"Quick question, I'm running late tonight! (#14425)",Client,False,41,6,Wednesday,14,False,2026-02-18 13:51:00,0.4
18/02/2026,02:37 pm,Client,You,finalize the invoice.,2026-02-18 14:37:00,Finalize the invoice. (#14436),Client,False,21,3,Wednesday,14,False,2026-02-18 14:15:00,0.36666666666666664
18/02/2026,02:39 pm,Client,You,send the api documentation.,2026-02-18 14:39:00,Send the API documentation. (#14437),Client,False,27,4,Wednesday,14,False,2026-02-18 14:37:00,0.03333333333333333
18/02/2026,02:43 pm,Client,You,"bro, are you free tonight!",2026-02-18 14:43:00,"Bro, are you free tonight! (#14439)",Client,False,26,5,Wednesday,14,False,2026-02-18 14:39:00,0.06666666666666667
18/02/2026,02:49 pm,Client,You,submit the q4 report.,2026-02-18 14:49:00,Submit the Q4 report. (#14442),Client,False,21,4,Wednesday,14,False,2026-02-18 14:43:00,0.1
18/02/2026,03:01 pm,You,Client,update the final deliverable.,2026-02-18 15:01:00,Update the final deliverable. (#14448),Client,True,29,4,Wednesday,15,False,2026-02-18 14:49:00,0.2
18/02/2026,03:07 pm,Client,You,"quick question, that was crazy tomorrow?",2026-02-18 15:07:00,"Quick question, that was crazy tomorrow? (#14451)",Client,False,40,6,Wednesday,15,False,2026-02-18 15:01:00,0.1
18/02/2026,03:11 pm,You,Client,send the deployment logs.,2026-02-18 15:11:00,Send the deployment logs. (#14453),Client,True,25,4,Wednesday,15,False,2026-02-18 15:07:00,0.06666666666666667
18/02/2026,03:21 pm,Client,You,"bestie, let's grab coffee asap.",2026-02-18 15:21:00,"Bestie, let's grab coffee ASAP. (#14458)",Client,False,31,5,Wednesday,15,False,2026-02-18 15:11:00,0.16666666666666666
18/02/2026,03:29 pm,You,Client,send the invoice.,2026-02-18 15:29:00,Send the invoice. (#14462),Client,True,17,3,Wednesday,15,False,2026-02-18 15:21:00,0.13333333333333333
18/02/2026,03:31 pm,You,Client,submit the final deliverable.,2026-02-18 15:31:00,Submit the final deliverable. (#14463),Client,True,29,4,Wednesday,15,False,2026-02-18 15:29:00,0.03333333333333333
18/02/2026,03:33 pm,You,Client,"hey there, did you see soon.",2026-02-18 15:33:00,"Hey there, did you see soon. (#14464)",Client,True,28,6,Wednesday,15,False,2026-02-18 15:31:00,0.03333333333333333
18/02/2026,03:49 pm,Client,You,send the final deliverable.,2026-02-18 15:49:00,Send the final deliverable. (#14472),Client,False,27,4,Wednesday,15,False,2026-02-18 15:33:00,0.26666666666666666
18/02/2026,04:05 pm,You,Client,update the client feedback.,2026-02-18 16:05:00,Update the client feedback. (#14480),Client,True,27,4,Wednesday,16,False,2026-02-18 15:49:00,0.26666666666666666
18/02/2026,04:29 pm,Client,You,"by the way, that was crazy lol 😂",2026-02-18 16:29:00,"By the way, that was crazy lol 😂 (#14492)",Client,False,32,8,Wednesday,16,False,2026-02-18 16:05:00,0.4
18/02/2026,04:49 pm,Client,You,check the q4 report.,2026-02-18 16:49:00,Check the Q4 report. (#14502),Client,False,20,4,Wednesday,16,False,2026-02-18 16:29:00,0.3333333333333333
18/02/2026,04:57 pm,You,Client,"quick question, did you see asap.",2026-02-18 16:57:00,"Quick question, did you see ASAP. (#14506)",Client,True,33,6,Wednesday,16,False,2026-02-18 16:49:00,0.13333333333333333
18/02/2026,05:13 pm,Client,You,"bestie, are you free soon.",2026-02-18 17:13:00,"Bestie, are you free soon. (#14514)",Client,False,26,5,Wednesday,17,False,2026-02-18 16:57:00,0.26666666666666666
18/02/2026,05:19 pm,Client,You,update the meeting minutes.,2026-02-18 17:19:00,Update the meeting minutes. (#14517),Client,False,27,4,Wednesday,17,False,2026-02-18 17:13:00,0.1
18/02/2026,05:21 pm,Client,You,"dude, on my way at the spot.",2026-02-18 17:21:00,"Dude, on my way at the spot. (#14518)",Client,False,28,7,Wednesday,17,False,2026-02-18 17:19:00,0.03333333333333333
18/02/2026,05:23 pm,Client,You,approve the api documentation.,2026-02-18 17:23:00,Approve the API documentation. (#14519),Client,False,30,4,Wednesday,17,False,2026-02-18 17:21:00,0.03333333333333333
18/02/2026,05:27 pm,You,Client,send the meeting minutes.,2026-02-18 17:27:00,Send the meeting minutes. (#14521),Client,True,25,4,Wednesday,17,False,2026-02-18 17:23:00,0.06666666666666667
18/02/2026,06:19 pm,Client,You,review the invoice.,2026-02-18 18:19:00,Review the invoice. (#14547),Client,False,19,3,Wednesday,18,False,2026-02-18 17:27:00,0.8666666666666667
18/02/2026,06:23 pm,Client,You,review the project proposal.,2026-02-18 18:23:00,Review the project proposal. (#14549),Client,False,28,4,Wednesday,18,False,2026-02-18 18:19:00,0.06666666666666667
18/02/2026,06:53 pm,Client,You,review the client feedback.,2026-02-18 18:53:00,Review the client feedback. (#14564),Client,False,27,4,Wednesday,18,False,2026-02-18 18:23:00,0.5
18/02/2026,06:57 pm,Client,You,send the invoice.,2026-02-18 18:57:00,Send the invoice. (#14566),Client,False,17,3,Wednesday,18,False,2026-02-18 18:53:00,0.06666666666666667
18/02/2026,07:29 pm,Client,You,"yo, on my way at the spot.",2026-02-18 19:29:00,"Yo, on my way at the spot. (#14582)",Client,False,26,7,Wednesday,19,False,2026-02-18 18:57:00,0.5333333333333333
18/02/2026,07:37 pm,Client,You,"dude, see you at at the spot.",2026-02-18 19:37:00,"Dude, see you at at the spot. (#14586)",Client,False,29,7,Wednesday,19,False,2026-02-18 19:29:00,0.13333333333333333
18/02/2026,07:51 pm,Client,You,discuss the q4 report.,2026-02-18 19:51:00,Discuss the Q4 report. (#14593),Client,False,22,4,Wednesday,19,False,2026-02-18 19:37:00,0.23333333333333334
18/02/2026,08:07 pm,You,Client,reschedule the final deliverable.,2026-02-18 20:07:00,Reschedule the final deliverable. (#14601),Client,True,33,4,Wednesday,20,False,2026-02-18 19:51:00,0.26666666666666666
18/02/2026,08:11 pm,You,Client,"by the way, on my way later.",2026-02-18 20:11:00,"By the way, on my way later. (#14603)",Client,True,28,7,Wednesday,20,False,2026-02-18 20:07:00,0.06666666666666667
18/02/2026,08:19 pm,Client,You,approve the q4 report.,2026-02-18 20:19:00,Approve the Q4 report. (#14607),Client,False,22,4,Wednesday,20,False,2026-02-18 20:11:00,0.13333333333333333
18/02/2026,08:25 pm,You,Client,"hey, on my way tonight!",2026-02-18 20:25:00,"Hey, on my way tonight! (#14610)",Client,True,23,5,Wednesday,20,False,2026-02-18 20:19:00,0.1
18/02/2026,08:31 pm,Client,You,reschedule the roadmap.,2026-02-18 20:31:00,Reschedule the roadmap. (#14613),Client,False,23,3,Wednesday,20,False,2026-02-18 20:25:00,0.1
18/02/2026,08:41 pm,Client,You,discuss the q4 report.,2026-02-18 20:41:00,Discuss the Q4 report. (#14618),Client,False,22,4,Wednesday,20,False,2026-02-18 20:31:00,0.16666666666666666
18/02/2026,09:03 pm,Client,You,reschedule the budget.,2026-02-18 21:03:00,Reschedule the budget. (#14629),Client,False,22,3,Wednesday,21,False,2026-02-18 20:41:00,0.36666666666666664
18/02/2026,09:15 pm,You,Client,reschedule the budget.,2026-02-18 21:15:00,Reschedule the budget. (#14635),Client,True,22,3,Wednesday,21,False,2026-02-18 21:03:00,0.2
18/02/2026,09:29 pm,You,Client,"hey, can't believe shortly.",2026-02-18 21:29:00,"Hey, can't believe shortly. (#14642)",Client,True,27,4,Wednesday,21,False,2026-02-18 21:15:00,0.23333333333333334
18/02/2026,09:31 pm,Client,You,send the invoice.,2026-02-18 21:31:00,Send the invoice. (#14643),Client,False,17,3,Wednesday,21,False,2026-02-18 21:29:00,0.03333333333333333
18/02/2026,09:37 pm,You,Client,"bro, can't believe at the spot.",2026-02-18 21:37:00,"Bro, can't believe at the spot. (#14646)",Client,True,31,6,Wednesday,21,False,2026-02-18 21:31:00,0.1
18/02/2026,09:43 pm,You,Client,"hey, let's grab coffee tonight!",2026-02-18 21:43:00,"Hey, let's grab coffee tonight! (#14649)",Client,True,31,5,Wednesday,21,False,2026-02-18 21:37:00,0.1
18/02/2026,09:49 pm,Client,You,"bestie, on my way asap.",2026-02-18 21:49:00,"Bestie, on my way ASAP. (#14652)",Client,False,23,5,Wednesday,21,False,2026-02-18 21:43:00,0.1
18/02/2026,09:53 pm,Client,You,"dude, i'm running late tomorrow?",2026-02-18 21:53:00,"Dude, I'm running late tomorrow? (#14654)",Client,False,32,5,Wednesday,21,False,2026-02-18 21:49:00,0.06666666666666667
18/02/2026,10:01 pm,You,Client,"dude, on my way tonight!",2026-02-18 22:01:00,"Dude, on my way tonight! (#14658)",Client,True,24,5,Wednesday,22,False,2026-02-18 21:53:00,0.13333333333333333
18/02/2026,10:03 pm,Client,You,"hey there, let's grab coffee soon.",2026-02-18 22:03:00,"Hey there, let's grab coffee soon. (#14659)",Client,False,34,6,Wednesday,22,False,2026-02-18 22:01:00,0.03333333333333333
18/02/2026,10:05 pm,Client,You,"quick question, see you at tonight!",2026-02-18 22:05:00,"Quick question, see you at tonight! (#14660)",Client,False,35,6,Wednesday,22,False,2026-02-18 22:03:00,0.03333333333333333
18/02/2026,10:19 pm,Client,You,"yo, are you free shortly.",2026-02-18 22:19:00,"Yo, are you free shortly. (#14667)",Client,False,25,5,Wednesday,22,False,2026-02-18 22:05:00,0.23333333333333334
18/02/2026,10:27 pm,Client,You,send the budget.,2026-02-18 22:27:00,Send the budget. (#14671),Client,False,16,3,Wednesday,22,False,2026-02-18 22:19:00,0.13333333333333333
18/02/2026,10:39 pm,Client,You,finalize the api documentation.,2026-02-18 22:39:00,Finalize the API documentation. (#14677),Client,False,31,4,Wednesday,22,False,2026-02-18 22:27:00,0.2
18/02/2026,10:53 pm,You,Client,finalize the final deliverable.,2026-02-18 22:53:00,Finalize the final deliverable. (#14684),Client,True,31,4,Wednesday,22,False,2026-02-18 22:39:00,0.23333333333333334
18/02/2026,11:19 pm,You,Client,"bro, that was crazy tonight!",2026-02-18 23:19:00,"Bro, that was crazy tonight! (#14697)",Client,True,28,5,Wednesday,23,False,2026-02-18 22:53:00,0.43333333333333335
18/02/2026,11:47 pm,Client,You,"bro, on my way shortly.",2026-02-18 23:47:00,"Bro, on my way shortly. (#14711)",Client,False,23,5,Wednesday,23,False,2026-02-18 23:19:00,0.4666666666666667
18/02/2026,11:49 pm,You,Client,check the project proposal.,2026-02-18 23:49:00,Check the project proposal. (#14712),Client,True,27,4,Wednesday,23,False,2026-02-18 23:47:00,0.03333333333333333
18/02/2026,11:55 pm,You,Client,discuss the deployment logs.,2026-02-18 23:55:00,Discuss the deployment logs. (#14715),Client,True,28,4,Wednesday,23,False,2026-02-18 23:49:00,0.1
18/02/2026,11:57 pm,You,Client,reschedule the invoice.,2026-02-18 23:57:00,Reschedule the invoice. (#14716),Client,True,23,3,Wednesday,23,False,2026-02-18 23:55:00,0.03333333333333333
19/02/2026,12:11 am,Client,You,"by the way, are you free asap.",2026-02-19 00:11:00,"By the way, are you free ASAP. (#14723)",Client,False,30,7,Thursday,0,False,2026-02-18 23:57:00,0.23333333333333334
19/02/2026,12:19 am,Client,You,send the client feedback.,2026-02-19 00:19:00,Send the client feedback. (#14727),Client,False,25,4,Thursday,0,False,2026-02-19 00:11:00,0.13333333333333333
19/02/2026,12:37 am,You,Client,discuss the deployment logs.,2026-02-19 00:37:00,Discuss the deployment logs. (#14736),Client,True,28,4,Thursday,0,False,2026-02-19 00:19:00,0.3
19/02/2026,12:55 am,Client,You,"bestie, that was crazy tonight!",2026-02-19 00:55:00,"Bestie, that was crazy tonight! (#14745)",Client,False,31,5,Thursday,0,False,2026-02-19 00:37:00,0.3
19/02/2026,01:31 am,You,Client,"by the way, did you see soon.",2026-02-19 01:31:00,"By the way, did you see soon. (#14763)",Client,True,29,7,Thursday,1,False,2026-02-19 00:55:00,0.6
19/02/2026,01:45 am,Client,You,"yo, are you free at the spot.",2026-02-19 01:45:00,"Yo, are you free at the spot. (#14770)",Client,False,29,7,Thursday,1,False,2026-02-19 01:31:00,0.23333333333333334
19/02/2026,01:47 am,Client,You,finalize the final deliverable.,2026-02-19 01:47:00,Finalize the final deliverable. (#14771),Client,False,31,4,Thursday,1,False,2026-02-19 01:45:00,0.03333333333333333
19/02/2026,02:17 am,You,Client,"by the way, on my way asap.",2026-02-19 02:17:00,"By the way, on my way ASAP. (#14786)",Client,True,27,7,Thursday,2,False,2026-02-19 01:47:00,0.5
19/02/2026,02:19 am,You,Client,"bestie, on my way later.",2026-02-19 02:19:00,"Bestie, on my way later. (#14787)",Client,True,24,5,Thursday,2,False,2026-02-19 02:17:00,0.03333333333333333
19/02/2026,02:25 am,You,Client,"quick question, on my way tomorrow?",2026-02-19 02:25:00,"Quick question, on my way tomorrow? (#14790)",Client,True,35,6,Thursday,2,False,2026-02-19 02:19:00,0.1
19/02/2026,02:27 am,You,Client,check the deployment logs.,2026-02-19 02:27:00,Check the deployment logs. (#14791),Client,True,26,4,Thursday,2,False,2026-02-19 02:25:00,0.03333333333333333
19/02/2026,02:45 am,You,Client,finalize the api documentation.,2026-02-19 02:45:00,Finalize the API documentation. (#14800),Client,True,31,4,Thursday,2,False,2026-02-19 02:27:00,0.3
19/02/2026,02:53 am,Client,You,submit the client feedback.,2026-02-19 02:53:00,Submit the client feedback. (#14804),Client,False,27,4,Thursday,2,False,2026-02-19 02:45:00,0.13333333333333333
19/02/2026,03:13 am,Client,You,"quick question, are you free later.",2026-02-19 03:13:00,"Quick question, are you free later. (#14814)",Client,False,35,6,Thursday,3,False,2026-02-19 02:53:00,0.3333333333333333
19/02/2026,03:27 am,Client,You,"bro, see you at tomorrow?",2026-02-19 03:27:00,"Bro, see you at tomorrow? (#14821)",Client,False,25,5,Thursday,3,False,2026-02-19 03:13:00,0.23333333333333334
19/02/2026,03:53 am,You,Client,"bestie, did you see at the spot.",2026-02-19 03:53:00,"Bestie, did you see at the spot. (#14834)",Client,True,32,7,Thursday,3,False,2026-02-19 03:27:00,0.43333333333333335
19/02/2026,03:57 am,Client,You,"bro, i'm running late lol 😂",2026-02-19 03:57:00,"Bro, I'm running late lol 😂 (#14836)",Client,False,27,6,Thursday,3,False,2026-02-19 03:53:00,0.06666666666666667
19/02/2026,04:15 am,Client,You,check the api documentation.,2026-02-19 04:15:00,Check the API documentation. (#14845),Client,False,28,4,Thursday,4,False,2026-02-19 03:57:00,0.3
19/02/2026,04:29 am,You,Client,"hey, on my way tonight!",2026-02-19 04:29:00,"Hey, on my way tonight! (#14852)",Client,True,23,5,Thursday,4,False,2026-02-19 04:15:00,0.23333333333333334
19/02/2026,05:03 am,You,Client,finalize the project proposal.,2026-02-19 05:03:00,Finalize the project proposal. (#14869),Client,True,30,4,Thursday,5,False,2026-02-19 04:29:00,0.5666666666666667
19/02/2026,05:17 am,Client,You,send the budget.,2026-02-19 05:17:00,Send the budget. (#14876),Client,False,16,3,Thursday,5,False,2026-02-19 05:03:00,0.23333333333333334
19/02/2026,05:33 am,You,Client,"by the way, i'm running late shortly.",2026-02-19 05:33:00,"By the way, I'm running late shortly. (#14884)",Client,True,37,7,Thursday,5,False,2026-02-19 05:17:00,0.26666666666666666
19/02/2026,05:39 am,Client,You,verify the q4 report.,2026-02-19 05:39:00,Verify the Q4 report. (#14887),Client,False,21,4,Thursday,5,False,2026-02-19 05:33:00,0.1
19/02/2026,06:45 am,Client,You,"bro, can't believe shortly.",2026-02-19 06:45:00,"Bro, can't believe shortly. (#14920)",Client,False,27,4,Thursday,6,False,2026-02-19 05:39:00,1.1
19/02/2026,06:53 am,You,Client,discuss the api documentation.,2026-02-19 06:53:00,Discuss the API documentation. (#14924),Client,True,30,4,Thursday,6,False,2026-02-19 06:45:00,0.13333333333333333
19/02/2026,07:03 am,You,Client,reschedule the roadmap.,2026-02-19 07:03:00,Reschedule the roadmap. (#14929),Client,True,23,3,Thursday,7,False,2026-02-19 06:53:00,0.16666666666666666
19/02/2026,07:15 am,Client,You,"yo, that was crazy shortly.",2026-02-19 07:15:00,"Yo, that was crazy shortly. (#14935)",Client,False,27,5,Thursday,7,False,2026-02-19 07:03:00,0.2
19/02/2026,07:17 am,Client,You,submit the project proposal.,2026-02-19 07:17:00,Submit the project proposal. (#14936),Client,False,28,4,Thursday,7,False,2026-02-19 07:15:00,0.03333333333333333
19/02/2026,07:27 am,You,Client,"dude, did you see shortly.",2026-02-19 07:27:00,"Dude, did you see shortly. (#14941)",Client,True,26,5,Thursday,7,False,2026-02-19 07:17:00,0.16666666666666666
19/02/2026,07:29 am,Client,You,"bro, that was crazy later.",2026-02-19 07:29:00,"Bro, that was crazy later. (#14942)",Client,False,26,5,Thursday,7,False,2026-02-19 07:27:00,0.03333333333333333
19/02/2026,07:35 am,Client,You,finalize the meeting minutes.,2026-02-19 07:35:00,Finalize the meeting minutes. (#14945),Client,False,29,4,Thursday,7,False,2026-02-19 07:29:00,0.1
19/02/2026,07:55 am,You,Client,discuss the roadmap.,2026-02-19 07:55:00,Discuss the roadmap. (#14955),Client,True,20,3,Thursday,7,False,2026-02-19 07:35:00,0.3333333333333333
19/02/2026,08:25 am,Client,You,update the q4 report.,2026-02-19 08:25:00,Update the Q4 report. (#14970),Client,False,21,4,Thursday,8,False,2026-02-19 07:55:00,0.5
19/02/2026,08:47 am,Client,You,review the api documentation.,2026-02-19 08:47:00,Review the API documentation. (#14981),Client,False,29,4,Thursday,8,False,2026-02-19 08:25:00,0.36666666666666664
12/02/2026,10:45 am,John,You,verify the project proposal.,2026-02-12 10:45:00,Verify the project proposal. (#10000),John,False,28,4,Thursday,10,False,,0.0
